tile,x,y,prediction,confidence
tile_2434_level1_56320-49152-57344-50176.png,56320,49152,2,0.68418
tile_2435_level1_56320-50176-57344-51200.png,56320,50176,2,0.91003
tile_2436_level1_56320-51200-57344-52224.png,56320,51200,2,0.86124
tile_2437_level1_56320-52224-57344-53248.png,56320,52224,2,0.64023
tile_2438_level1_56320-53248-57344-54272.png,56320,53248,2,0.87012
tile_2439_level1_56320-54272-57344-55296.png,56320,54272,2,0.75965
tile_2440_level1_56320-55296-57344-56320.png,56320,55296,2,0.62904
tile_2441_level1_56320-56320-57344-57344.png,56320,56320,0,0.39612
tile_2442_level1_56320-57344-57344-58368.png,56320,57344,2,0.49268
tile_2443_level1_56320-58368-57344-59392.png,56320,58368,2,0.72580
tile_2444_level1_56320-59392-57344-60416.png,56320,59392,2,0.89922
tile_2445_level1_56320-60416-57344-61440.png,56320,60416,2,0.82602
tile_2446_level1_56320-61440-57344-62464.png,56320,61440,0,0.50480
tile_2447_level1_56320-62464-57344-63488.png,56320,62464,2,0.71463
tile_2448_level1_56320-63488-57344-64512.png,56320,63488,2,0.85362
tile_2449_level1_56320-64512-57344-65536.png,56320,64512,2,0.52702
tile_2450_level1_56320-65536-57344-66560.png,56320,65536,2,0.67697
tile_2451_level1_56320-66560-57344-67584.png,56320,66560,2,0.39218
tile_2452_level1_56320-67584-57344-68608.png,56320,67584,1,0.50316
tile_2453_level1_56320-68608-57344-69632.png,56320,68608,1,0.91430
tile_2454_level1_56320-69632-57344-70656.png,56320,69632,1,0.94401
tile_2455_level1_56320-70656-57344-71680.png,56320,70656,1,0.97482
tile_2456_level1_56320-71680-57344-72704.png,56320,71680,1,0.97693
tile_2457_level1_56320-74752-57344-75776.png,56320,74752,1,0.78269
tile_2458_level1_56320-75776-57344-76800.png,56320,75776,1,0.94086
tile_2459_level1_56320-76800-57344-77824.png,56320,76800,1,0.93863
tile_2460_level1_56320-77824-57344-78848.png,56320,77824,1,0.92404
tile_2461_level1_56320-78848-57344-79872.png,56320,78848,1,0.93349
tile_2462_level1_56320-79872-57344-80896.png,56320,79872,1,0.93400
tile_2463_level1_56320-80896-57344-81920.png,56320,80896,1,0.94978
tile_2464_level1_56320-81920-57344-82944.png,56320,81920,1,0.92699
tile_2465_level1_56320-82944-57344-83968.png,56320,82944,1,0.90205
tile_2466_level1_56320-88064-57344-89088.png,56320,88064,0,0.99134
tile_2467_level1_57344-35840-58368-36864.png,57344,35840,1,0.84906
tile_2468_level1_57344-36864-58368-37888.png,57344,36864,1,0.84352
tile_2469_level1_57344-38912-58368-39936.png,57344,38912,0,0.93265
tile_2470_level1_57344-43008-58368-44032.png,57344,43008,0,0.52159
tile_2471_level1_57344-44032-58368-45056.png,57344,44032,0,0.49511
tile_2472_level1_57344-45056-58368-46080.png,57344,45056,1,0.45791
tile_2473_level1_57344-46080-58368-47104.png,57344,46080,1,0.84438
tile_2474_level1_57344-47104-58368-48128.png,57344,47104,1,0.77130
tile_2475_level1_57344-51200-58368-52224.png,57344,51200,2,0.72217
tile_2476_level1_57344-52224-58368-53248.png,57344,52224,2,0.58505
tile_2477_level1_57344-53248-58368-54272.png,57344,53248,2,0.86005
tile_2478_level1_57344-54272-58368-55296.png,57344,54272,2,0.47743
tile_2479_level1_57344-55296-58368-56320.png,57344,55296,2,0.56381
tile_2480_level1_57344-56320-58368-57344.png,57344,56320,2,0.63724
tile_2481_level1_57344-57344-58368-58368.png,57344,57344,2,0.52275
tile_2482_level1_57344-58368-58368-59392.png,57344,58368,2,0.54580
tile_2483_level1_57344-59392-58368-60416.png,57344,59392,2,0.76490
tile_2484_level1_57344-60416-58368-61440.png,57344,60416,1,0.57680
tile_2485_level1_57344-61440-58368-62464.png,57344,61440,1,0.79963
tile_2486_level1_57344-62464-58368-63488.png,57344,62464,1,0.78426
tile_2487_level1_57344-63488-58368-64512.png,57344,63488,1,0.42814
tile_2488_level1_57344-65536-58368-66560.png,57344,65536,1,0.63279
tile_2489_level1_57344-66560-58368-67584.png,57344,66560,1,0.87979
tile_2490_level1_57344-67584-58368-68608.png,57344,67584,1,0.90814
tile_2491_level1_57344-68608-58368-69632.png,57344,68608,1,0.85270
tile_2492_level1_57344-69632-58368-70656.png,57344,69632,1,0.93528
tile_2493_level1_57344-70656-58368-71680.png,57344,70656,1,0.96820
tile_2494_level1_57344-74752-58368-75776.png,57344,74752,1,0.98171
tile_2495_level1_57344-75776-58368-76800.png,57344,75776,1,0.90961
tile_2496_level1_57344-76800-58368-77824.png,57344,76800,1,0.94038
tile_2497_level1_57344-77824-58368-78848.png,57344,77824,1,0.90591
tile_2498_level1_57344-78848-58368-79872.png,57344,78848,1,0.96748
tile_2499_level1_57344-79872-58368-80896.png,57344,79872,1,0.94554
tile_2500_level1_57344-80896-58368-81920.png,57344,80896,1,0.89264
tile_2501_level1_57344-81920-58368-82944.png,57344,81920,1,0.94135
tile_2502_level1_57344-82944-58368-83968.png,57344,82944,1,0.92100
tile_2503_level1_57344-83968-58368-84992.png,57344,83968,1,0.91159
tile_2504_level1_57344-84992-58368-86016.png,57344,84992,0,0.84102
tile_2505_level1_57344-88064-58368-89088.png,57344,88064,0,0.98245
tile_2506_level1_58368-31744-59392-32768.png,58368,31744,0,0.94829
tile_2507_level1_58368-32768-59392-33792.png,58368,32768,0,0.56446
tile_2508_level1_58368-33792-59392-34816.png,58368,33792,0,0.95240
tile_2509_level1_58368-34816-59392-35840.png,58368,34816,0,0.96511
tile_2510_level1_58368-35840-59392-36864.png,58368,35840,1,0.80964
tile_2511_level1_58368-36864-59392-37888.png,58368,36864,1,0.92196
tile_2512_level1_58368-37888-59392-38912.png,58368,37888,0,0.56198
tile_2513_level1_58368-41984-59392-43008.png,58368,41984,2,0.41792
tile_2514_level1_58368-43008-59392-44032.png,58368,43008,2,0.63797
tile_2515_level1_58368-44032-59392-45056.png,58368,44032,1,0.52538
tile_2516_level1_58368-45056-59392-46080.png,58368,45056,2,0.46093
tile_2517_level1_58368-46080-59392-47104.png,58368,46080,1,0.67004
tile_2518_level1_58368-47104-59392-48128.png,58368,47104,1,0.64302
tile_2519_level1_58368-48128-59392-49152.png,58368,48128,2,0.59698
tile_2520_level1_58368-49152-59392-50176.png,58368,49152,2,0.54892
tile_2521_level1_58368-51200-59392-52224.png,58368,51200,2,0.61225
tile_2522_level1_58368-52224-59392-53248.png,58368,52224,2,0.38776
tile_2523_level1_58368-53248-59392-54272.png,58368,53248,2,0.84024
tile_2524_level1_58368-54272-59392-55296.png,58368,54272,2,0.78167
tile_2525_level1_58368-55296-59392-56320.png,58368,55296,2,0.76569
tile_2526_level1_58368-56320-59392-57344.png,58368,56320,2,0.71301
tile_2527_level1_58368-57344-59392-58368.png,58368,57344,1,0.45405
tile_2528_level1_58368-58368-59392-59392.png,58368,58368,1,0.73005
tile_2529_level1_58368-59392-59392-60416.png,58368,59392,1,0.91894
tile_2530_level1_58368-60416-59392-61440.png,58368,60416,1,0.93393
tile_2531_level1_58368-61440-59392-62464.png,58368,61440,1,0.89247
tile_2532_level1_58368-63488-59392-64512.png,58368,63488,1,0.57808
tile_2533_level1_58368-64512-59392-65536.png,58368,64512,1,0.83563
tile_2534_level1_58368-65536-59392-66560.png,58368,65536,1,0.77496
tile_2535_level1_58368-66560-59392-67584.png,58368,66560,1,0.91568
tile_2536_level1_58368-67584-59392-68608.png,58368,67584,1,0.92378
tile_2537_level1_58368-68608-59392-69632.png,58368,68608,1,0.81360
tile_2538_level1_58368-69632-59392-70656.png,58368,69632,1,0.97364
tile_2539_level1_58368-70656-59392-71680.png,58368,70656,1,0.95589
tile_2540_level1_58368-74752-59392-75776.png,58368,74752,1,0.91911
tile_2541_level1_58368-75776-59392-76800.png,58368,75776,1,0.94515
tile_2542_level1_58368-76800-59392-77824.png,58368,76800,1,0.90581
tile_2543_level1_58368-77824-59392-78848.png,58368,77824,1,0.90860
tile_2544_level1_58368-78848-59392-79872.png,58368,78848,1,0.93766
tile_2545_level1_58368-79872-59392-80896.png,58368,79872,1,0.94522
tile_2546_level1_58368-80896-59392-81920.png,58368,80896,1,0.88903
tile_2547_level1_58368-81920-59392-82944.png,58368,81920,1,0.85383
tile_2548_level1_58368-82944-59392-83968.png,58368,82944,1,0.89174
tile_2549_level1_58368-83968-59392-84992.png,58368,83968,1,0.51525
tile_2550_level1_58368-84992-59392-86016.png,58368,84992,0,0.60930
tile_2551_level1_58368-87040-59392-88064.png,58368,87040,0,0.98756
tile_2552_level1_59392-31744-60416-32768.png,59392,31744,0,0.65679
tile_2553_level1_59392-32768-60416-33792.png,59392,32768,1,0.89480
tile_2554_level1_59392-33792-60416-34816.png,59392,33792,0,0.88409
tile_2555_level1_59392-35840-60416-36864.png,59392,35840,1,0.89755
tile_2556_level1_59392-36864-60416-37888.png,59392,36864,1,0.92889
tile_2557_level1_59392-37888-60416-38912.png,59392,37888,1,0.92939
tile_2558_level1_59392-38912-60416-39936.png,59392,38912,1,0.69194
tile_2559_level1_59392-39936-60416-40960.png,59392,39936,0,0.80874
tile_2560_level1_59392-45056-60416-46080.png,59392,45056,0,0.62218
tile_2561_level1_59392-46080-60416-47104.png,59392,46080,1,0.74268
tile_2562_level1_59392-47104-60416-48128.png,59392,47104,2,0.73658
tile_2563_level1_59392-48128-60416-49152.png,59392,48128,2,0.53756
tile_2564_level1_59392-49152-60416-50176.png,59392,49152,2,0.55825
tile_2565_level1_59392-50176-60416-51200.png,59392,50176,1,0.54523
tile_2566_level1_59392-51200-60416-52224.png,59392,51200,2,0.73569
tile_2567_level1_59392-52224-60416-53248.png,59392,52224,2,0.64760
tile_2568_level1_59392-53248-60416-54272.png,59392,53248,1,0.48782
tile_2569_level1_59392-54272-60416-55296.png,59392,54272,2,0.67123
tile_2570_level1_59392-55296-60416-56320.png,59392,55296,2,0.52326
tile_2571_level1_59392-56320-60416-57344.png,59392,56320,1,0.71067
tile_2572_level1_59392-57344-60416-58368.png,59392,57344,1,0.92999
tile_2573_level1_59392-58368-60416-59392.png,59392,58368,1,0.91989
tile_2574_level1_59392-59392-60416-60416.png,59392,59392,1,0.68132
tile_2575_level1_59392-60416-60416-61440.png,59392,60416,1,0.62871
tile_2576_level1_59392-62464-60416-63488.png,59392,62464,1,0.64472
tile_2577_level1_59392-63488-60416-64512.png,59392,63488,1,0.87108
tile_2578_level1_59392-64512-60416-65536.png,59392,64512,1,0.87224
tile_2579_level1_59392-65536-60416-66560.png,59392,65536,1,0.87063
tile_2580_level1_59392-66560-60416-67584.png,59392,66560,1,0.86940
tile_2581_level1_59392-67584-60416-68608.png,59392,67584,1,0.84387
tile_2582_level1_59392-68608-60416-69632.png,59392,68608,1,0.93314
tile_2583_level1_59392-69632-60416-70656.png,59392,69632,1,0.92786
tile_2584_level1_59392-72704-60416-73728.png,59392,72704,0,0.99161
tile_2585_level1_59392-74752-60416-75776.png,59392,74752,1,0.78228
tile_2586_level1_59392-75776-60416-76800.png,59392,75776,1,0.87575
tile_2587_level1_59392-76800-60416-77824.png,59392,76800,1,0.87411
tile_2588_level1_59392-77824-60416-78848.png,59392,77824,1,0.88579
tile_2589_level1_59392-78848-60416-79872.png,59392,78848,1,0.89778
tile_2590_level1_59392-79872-60416-80896.png,59392,79872,1,0.82000
tile_2591_level1_59392-81920-60416-82944.png,59392,81920,1,0.93396
tile_2592_level1_59392-82944-60416-83968.png,59392,82944,1,0.81802
tile_2593_level1_59392-83968-60416-84992.png,59392,83968,0,0.51624
tile_2594_level1_59392-84992-60416-86016.png,59392,84992,0,0.98266
tile_2595_level1_60416-31744-61440-32768.png,60416,31744,0,0.73233
tile_2596_level1_60416-32768-61440-33792.png,60416,32768,1,0.88511
tile_2597_level1_60416-33792-61440-34816.png,60416,33792,1,0.86268
tile_2598_level1_60416-35840-61440-36864.png,60416,35840,1,0.62298
tile_2599_level1_60416-36864-61440-37888.png,60416,36864,1,0.91996
tile_2600_level1_60416-37888-61440-38912.png,60416,37888,1,0.91951
tile_2601_level1_60416-38912-61440-39936.png,60416,38912,1,0.77126
tile_2602_level1_60416-39936-61440-40960.png,60416,39936,1,0.50182
tile_2603_level1_60416-40960-61440-41984.png,60416,40960,1,0.53786
tile_2604_level1_60416-45056-61440-46080.png,60416,45056,0,0.79715
tile_2605_level1_60416-47104-61440-48128.png,60416,47104,1,0.47370
tile_2606_level1_60416-48128-61440-49152.png,60416,48128,1,0.53509
tile_2607_level1_60416-49152-61440-50176.png,60416,49152,1,0.49775
tile_2608_level1_60416-50176-61440-51200.png,60416,50176,1,0.82828
tile_2609_level1_60416-51200-61440-52224.png,60416,51200,1,0.82907
tile_2610_level1_60416-52224-61440-53248.png,60416,52224,1,0.72561
tile_2611_level1_60416-53248-61440-54272.png,60416,53248,1,0.78694
tile_2612_level1_60416-54272-61440-55296.png,60416,54272,1,0.83624
tile_2613_level1_60416-55296-61440-56320.png,60416,55296,1,0.74484
tile_2614_level1_60416-56320-61440-57344.png,60416,56320,1,0.77951
tile_2615_level1_60416-57344-61440-58368.png,60416,57344,1,0.93380
tile_2616_level1_60416-58368-61440-59392.png,60416,58368,2,0.44165
tile_2617_level1_60416-61440-61440-62464.png,60416,61440,1,0.94702
tile_2618_level1_60416-62464-61440-63488.png,60416,62464,1,0.97333
tile_2619_level1_60416-63488-61440-64512.png,60416,63488,1,0.95158
tile_2620_level1_60416-64512-61440-65536.png,60416,64512,1,0.87823
tile_2621_level1_60416-65536-61440-66560.png,60416,65536,1,0.89717
tile_2622_level1_60416-66560-61440-67584.png,60416,66560,1,0.94978
tile_2623_level1_60416-67584-61440-68608.png,60416,67584,1,0.93965
tile_2624_level1_60416-68608-61440-69632.png,60416,68608,1,0.85138
tile_2625_level1_60416-70656-61440-71680.png,60416,70656,1,0.62606
tile_2626_level1_60416-74752-61440-75776.png,60416,74752,1,0.68908
tile_2627_level1_60416-75776-61440-76800.png,60416,75776,1,0.85451
tile_2628_level1_60416-76800-61440-77824.png,60416,76800,1,0.86083
tile_2629_level1_60416-77824-61440-78848.png,60416,77824,1,0.73489
tile_2630_level1_60416-78848-61440-79872.png,60416,78848,1,0.97404
tile_2631_level1_60416-79872-61440-80896.png,60416,79872,1,0.91847
tile_2632_level1_60416-80896-61440-81920.png,60416,80896,1,0.83949
tile_2633_level1_60416-81920-61440-82944.png,60416,81920,1,0.95456
tile_2634_level1_60416-82944-61440-83968.png,60416,82944,1,0.86303
tile_2635_level1_60416-83968-61440-84992.png,60416,83968,2,0.43678
tile_2636_level1_60416-84992-61440-86016.png,60416,84992,0,0.59567
tile_2637_level1_61440-30720-62464-31744.png,61440,30720,0,0.83660
tile_2638_level1_61440-31744-62464-32768.png,61440,31744,0,0.78662
tile_2639_level1_61440-32768-62464-33792.png,61440,32768,1,0.67085
tile_2640_level1_61440-33792-62464-34816.png,61440,33792,1,0.85550
tile_2641_level1_61440-34816-62464-35840.png,61440,34816,1,0.88169
tile_2642_level1_61440-35840-62464-36864.png,61440,35840,1,0.58348
tile_2643_level1_61440-36864-62464-37888.png,61440,36864,1,0.90521
tile_2644_level1_61440-37888-62464-38912.png,61440,37888,1,0.76287
tile_2645_level1_61440-38912-62464-39936.png,61440,38912,1,0.76646
tile_2646_level1_61440-39936-62464-40960.png,61440,39936,1,0.68115
tile_2647_level1_61440-40960-62464-41984.png,61440,40960,1,0.38272
tile_2648_level1_61440-41984-62464-43008.png,61440,41984,0,0.50276
tile_2649_level1_61440-43008-62464-44032.png,61440,43008,0,0.69132
tile_2650_level1_61440-44032-62464-45056.png,61440,44032,2,0.75274
tile_2651_level1_61440-45056-62464-46080.png,61440,45056,2,0.43733
tile_2652_level1_61440-47104-62464-48128.png,61440,47104,2,0.72078
tile_2653_level1_61440-48128-62464-49152.png,61440,48128,1,0.65613
tile_2654_level1_61440-49152-62464-50176.png,61440,49152,1,0.82942
tile_2655_level1_61440-50176-62464-51200.png,61440,50176,1,0.90730
tile_2656_level1_61440-51200-62464-52224.png,61440,51200,1,0.64180
tile_2657_level1_61440-52224-62464-53248.png,61440,52224,1,0.49401
tile_2658_level1_61440-53248-62464-54272.png,61440,53248,1,0.86450
tile_2659_level1_61440-54272-62464-55296.png,61440,54272,1,0.90023
tile_2660_level1_61440-55296-62464-56320.png,61440,55296,1,0.89492
tile_2661_level1_61440-56320-62464-57344.png,61440,56320,1,0.82551
tile_2662_level1_61440-57344-62464-58368.png,61440,57344,1,0.64308
tile_2663_level1_61440-58368-62464-59392.png,61440,58368,1,0.77105
tile_2664_level1_61440-59392-62464-60416.png,61440,59392,1,0.79683
tile_2665_level1_61440-60416-62464-61440.png,61440,60416,1,0.87077
tile_2666_level1_61440-61440-62464-62464.png,61440,61440,1,0.91854
tile_2667_level1_61440-62464-62464-63488.png,61440,62464,1,0.90682
tile_2668_level1_61440-63488-62464-64512.png,61440,63488,1,0.91191
tile_2669_level1_61440-64512-62464-65536.png,61440,64512,1,0.81332
tile_2670_level1_61440-68608-62464-69632.png,61440,68608,1,0.92589
tile_2671_level1_61440-69632-62464-70656.png,61440,69632,1,0.94553
tile_2672_level1_61440-70656-62464-71680.png,61440,70656,1,0.90004
tile_2673_level1_61440-75776-62464-76800.png,61440,75776,1,0.71366
tile_2674_level1_61440-76800-62464-77824.png,61440,76800,1,0.86007
tile_2675_level1_61440-77824-62464-78848.png,61440,77824,1,0.92751
tile_2676_level1_61440-78848-62464-79872.png,61440,78848,1,0.93612
tile_2677_level1_61440-79872-62464-80896.png,61440,79872,1,0.93496
tile_2678_level1_61440-80896-62464-81920.png,61440,80896,1,0.93526
tile_2679_level1_61440-81920-62464-82944.png,61440,81920,1,0.92812
tile_2680_level1_61440-82944-62464-83968.png,61440,82944,1,0.83513
tile_2681_level1_61440-83968-62464-84992.png,61440,83968,2,0.70127
tile_2682_level1_61440-84992-62464-86016.png,61440,84992,0,0.59259
tile_2683_level1_62464-29696-63488-30720.png,62464,29696,0,0.67152
tile_2684_level1_62464-30720-63488-31744.png,62464,30720,0,0.98634
tile_2685_level1_62464-31744-63488-32768.png,62464,31744,0,0.98930
tile_2686_level1_62464-32768-63488-33792.png,62464,32768,0,0.64912
tile_2687_level1_62464-33792-63488-34816.png,62464,33792,1,0.63340
tile_2688_level1_62464-34816-63488-35840.png,62464,34816,0,0.52104
tile_2689_level1_62464-35840-63488-36864.png,62464,35840,0,0.41666
tile_2690_level1_62464-36864-63488-37888.png,62464,36864,1,0.64095
tile_2691_level1_62464-37888-63488-38912.png,62464,37888,1,0.64281
tile_2692_level1_62464-38912-63488-39936.png,62464,38912,1,0.43498
tile_2693_level1_62464-39936-63488-40960.png,62464,39936,1,0.52420
tile_2694_level1_62464-40960-63488-41984.png,62464,40960,2,0.51781
tile_2695_level1_62464-44032-63488-45056.png,62464,44032,2,0.50674
tile_2696_level1_62464-45056-63488-46080.png,62464,45056,2,0.88842
tile_2697_level1_62464-47104-63488-48128.png,62464,47104,0,0.37885
tile_2698_level1_62464-48128-63488-49152.png,62464,48128,1,0.48374
tile_2699_level1_62464-49152-63488-50176.png,62464,49152,1,0.78757
tile_2700_level1_62464-50176-63488-51200.png,62464,50176,1,0.58817
tile_2701_level1_62464-51200-63488-52224.png,62464,51200,1,0.77621
tile_2702_level1_62464-53248-63488-54272.png,62464,53248,1,0.88430
tile_2703_level1_62464-54272-63488-55296.png,62464,54272,1,0.94055
tile_2704_level1_62464-55296-63488-56320.png,62464,55296,1,0.88634
tile_2705_level1_62464-56320-63488-57344.png,62464,56320,1,0.93232
tile_2706_level1_62464-57344-63488-58368.png,62464,57344,1,0.93561
tile_2707_level1_62464-58368-63488-59392.png,62464,58368,1,0.87223
tile_2708_level1_62464-59392-63488-60416.png,62464,59392,1,0.94819
tile_2709_level1_62464-60416-63488-61440.png,62464,60416,1,0.87316
tile_2710_level1_62464-61440-63488-62464.png,62464,61440,1,0.96587
tile_2711_level1_62464-62464-63488-63488.png,62464,62464,1,0.86172
tile_2712_level1_62464-63488-63488-64512.png,62464,63488,1,0.89977
tile_2713_level1_62464-67584-63488-68608.png,62464,67584,1,0.91652
tile_2714_level1_62464-68608-63488-69632.png,62464,68608,1,0.93417
tile_2715_level1_62464-69632-63488-70656.png,62464,69632,1,0.96041
tile_2716_level1_62464-70656-63488-71680.png,62464,70656,1,0.89003
tile_2717_level1_62464-71680-63488-72704.png,62464,71680,1,0.90263
tile_2718_level1_62464-74752-63488-75776.png,62464,74752,1,0.75620
tile_2719_level1_62464-75776-63488-76800.png,62464,75776,1,0.76671
tile_2720_level1_62464-76800-63488-77824.png,62464,76800,1,0.82837
tile_2721_level1_62464-77824-63488-78848.png,62464,77824,1,0.85193
tile_2722_level1_62464-78848-63488-79872.png,62464,78848,1,0.90474
tile_2723_level1_62464-79872-63488-80896.png,62464,79872,1,0.87804
tile_2724_level1_62464-80896-63488-81920.png,62464,80896,1,0.96587
tile_2725_level1_62464-81920-63488-82944.png,62464,81920,1,0.80933
tile_2726_level1_62464-82944-63488-83968.png,62464,82944,1,0.80418
tile_2727_level1_62464-83968-63488-84992.png,62464,83968,2,0.52243
tile_2728_level1_62464-84992-63488-86016.png,62464,84992,0,0.62116
tile_2729_level1_63488-30720-64512-31744.png,63488,30720,0,0.54048
tile_2730_level1_63488-31744-64512-32768.png,63488,31744,0,0.97912
tile_2731_level1_63488-32768-64512-33792.png,63488,32768,0,0.94859
tile_2732_level1_63488-33792-64512-34816.png,63488,33792,0,0.68167
tile_2733_level1_63488-34816-64512-35840.png,63488,34816,0,0.81048
tile_2734_level1_63488-37888-64512-38912.png,63488,37888,0,0.80354
tile_2735_level1_63488-38912-64512-39936.png,63488,38912,0,0.41571
tile_2736_level1_63488-50176-64512-51200.png,63488,50176,1,0.72477
tile_2737_level1_63488-51200-64512-52224.png,63488,51200,0,0.49427
tile_2738_level1_63488-54272-64512-55296.png,63488,54272,1,0.73850
tile_2739_level1_63488-55296-64512-56320.png,63488,55296,1,0.90413
tile_2740_level1_63488-56320-64512-57344.png,63488,56320,1,0.87318
tile_2741_level1_63488-57344-64512-58368.png,63488,57344,1,0.87380
tile_2742_level1_63488-58368-64512-59392.png,63488,58368,1,0.93917
tile_2743_level1_63488-59392-64512-60416.png,63488,59392,1,0.95689
tile_2744_level1_63488-60416-64512-61440.png,63488,60416,1,0.82728
tile_2745_level1_63488-61440-64512-62464.png,63488,61440,1,0.94602
tile_2746_level1_63488-62464-64512-63488.png,63488,62464,1,0.95437
tile_2747_level1_63488-63488-64512-64512.png,63488,63488,1,0.81894
tile_2748_level1_63488-64512-64512-65536.png,63488,64512,1,0.81777
tile_2749_level1_63488-67584-64512-68608.png,63488,67584,1,0.92606
tile_2750_level1_63488-68608-64512-69632.png,63488,68608,1,0.83645
tile_2751_level1_63488-69632-64512-70656.png,63488,69632,1,0.94093
tile_2752_level1_63488-70656-64512-71680.png,63488,70656,1,0.96004
tile_2753_level1_63488-71680-64512-72704.png,63488,71680,1,0.59818
tile_2754_level1_63488-72704-64512-73728.png,63488,72704,1,0.82948
tile_2755_level1_63488-74752-64512-75776.png,63488,74752,1,0.85132
tile_2756_level1_63488-75776-64512-76800.png,63488,75776,1,0.80443
tile_2757_level1_63488-76800-64512-77824.png,63488,76800,1,0.82782
tile_2758_level1_63488-77824-64512-78848.png,63488,77824,1,0.93013
tile_2759_level1_63488-78848-64512-79872.png,63488,78848,1,0.83906
tile_2760_level1_63488-79872-64512-80896.png,63488,79872,1,0.92833
tile_2761_level1_63488-80896-64512-81920.png,63488,80896,1,0.82915
tile_2762_level1_63488-81920-64512-82944.png,63488,81920,1,0.71674
tile_2763_level1_63488-82944-64512-83968.png,63488,82944,1,0.70408
tile_2764_level1_63488-83968-64512-84992.png,63488,83968,0,0.47494
tile_2765_level1_63488-84992-64512-86016.png,63488,84992,0,0.85770
tile_2766_level1_64512-32768-65536-33792.png,64512,32768,0,0.93538
tile_2767_level1_64512-33792-65536-34816.png,64512,33792,0,0.96628
tile_2768_level1_64512-34816-65536-35840.png,64512,34816,0,0.98758
tile_2769_level1_64512-35840-65536-36864.png,64512,35840,0,0.99911
tile_2770_level1_64512-52224-65536-53248.png,64512,52224,0,0.95896
tile_2771_level1_64512-54272-65536-55296.png,64512,54272,0,0.90304
tile_2772_level1_64512-57344-65536-58368.png,64512,57344,1,0.94242
tile_2773_level1_64512-58368-65536-59392.png,64512,58368,1,0.95352
tile_2774_level1_64512-59392-65536-60416.png,64512,59392,1,0.90061
tile_2775_level1_64512-60416-65536-61440.png,64512,60416,1,0.94407
tile_2776_level1_64512-61440-65536-62464.png,64512,61440,1,0.92570
tile_2777_level1_64512-62464-65536-63488.png,64512,62464,1,0.90721
tile_2778_level1_64512-63488-65536-64512.png,64512,63488,1,0.81591
tile_2779_level1_64512-65536-65536-66560.png,64512,65536,1,0.90822
tile_2780_level1_64512-67584-65536-68608.png,64512,67584,1,0.88569
tile_2781_level1_64512-68608-65536-69632.png,64512,68608,1,0.94302
tile_2782_level1_64512-69632-65536-70656.png,64512,69632,1,0.98227
tile_2783_level1_64512-70656-65536-71680.png,64512,70656,1,0.91182
tile_2784_level1_64512-71680-65536-72704.png,64512,71680,1,0.79838
tile_2785_level1_64512-72704-65536-73728.png,64512,72704,1,0.65451
tile_2786_level1_64512-77824-65536-78848.png,64512,77824,1,0.70326
tile_2787_level1_64512-78848-65536-79872.png,64512,78848,1,0.73556
tile_2788_level1_65536-30720-66560-31744.png,65536,30720,0,0.50870
tile_2789_level1_65536-34816-66560-35840.png,65536,34816,0,0.99638
tile_2790_level1_65536-43008-66560-44032.png,65536,43008,0,0.98906
tile_2791_level1_65536-46080-66560-47104.png,65536,46080,1,0.85972
tile_2792_level1_65536-47104-66560-48128.png,65536,47104,1,0.88129
tile_2793_level1_65536-51200-66560-52224.png,65536,51200,1,0.89138
tile_2794_level1_65536-52224-66560-53248.png,65536,52224,1,0.92689
tile_2795_level1_65536-53248-66560-54272.png,65536,53248,1,0.72724
tile_2796_level1_65536-54272-66560-55296.png,65536,54272,1,0.90187
tile_2797_level1_65536-58368-66560-59392.png,65536,58368,1,0.83400
tile_2798_level1_65536-59392-66560-60416.png,65536,59392,1,0.87989
tile_2799_level1_65536-60416-66560-61440.png,65536,60416,1,0.77611
tile_2800_level1_65536-61440-66560-62464.png,65536,61440,1,0.80124
tile_2801_level1_65536-62464-66560-63488.png,65536,62464,1,0.73577
tile_2802_level1_65536-68608-66560-69632.png,65536,68608,1,0.97096
tile_2803_level1_65536-69632-66560-70656.png,65536,69632,1,0.97586
tile_2804_level1_65536-70656-66560-71680.png,65536,70656,1,0.97270
tile_2805_level1_65536-71680-66560-72704.png,65536,71680,1,0.91623
tile_2806_level1_65536-81920-66560-82944.png,65536,81920,0,0.40105
tile_2807_level1_65536-82944-66560-83968.png,65536,82944,0,0.86020
tile_2808_level1_65536-83968-66560-84992.png,65536,83968,0,0.98267
tile_2809_level1_65536-84992-66560-86016.png,65536,84992,0,0.89771
tile_2810_level1_65536-86016-66560-87040.png,65536,86016,0,0.94249
tile_2811_level1_66560-29696-67584-30720.png,66560,29696,1,0.52623
tile_2812_level1_66560-40960-67584-41984.png,66560,40960,0,0.96780
tile_2813_level1_66560-46080-67584-47104.png,66560,46080,0,0.53499
tile_2814_level1_66560-47104-67584-48128.png,66560,47104,1,0.92909
tile_2815_level1_66560-50176-67584-51200.png,66560,50176,1,0.95206
tile_2816_level1_66560-51200-67584-52224.png,66560,51200,1,0.96000
tile_2817_level1_66560-52224-67584-53248.png,66560,52224,1,0.93825
tile_2818_level1_66560-53248-67584-54272.png,66560,53248,1,0.93940
tile_2819_level1_66560-54272-67584-55296.png,66560,54272,1,0.96092
tile_2820_level1_66560-55296-67584-56320.png,66560,55296,1,0.98873
tile_2821_level1_66560-58368-67584-59392.png,66560,58368,1,0.94924
